"","target_id","pval","qval","b","se_b","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq","entrez","symbol","chr","start","end","strand","biotype","description"
"80","ENSMUSG00000001517",1.81899986433331e-08,1.28775674500136e-07,-2.44220156981485,0.433907705918805,3.73412747108096,2.09019054042012,0.146970985667974,0.417856706099187,0.189776607484785,0.417856706099187,14235,"Foxm1","6",128362967,128376146,1,"protein_coding","forkhead box M1 [Source:MGI Symbol;Acc:MGI:1347487]"
"81","ENSMUSG00000001525",5.61094674747449e-68,1.09678422949939e-65,-1.51241398374053,0.0868102322264095,7.76054725502926,0.642389666112312,0.000633092534235403,0.021974956723374,0.0177241233315479,0.021974956723374,22154,"Tubb5","17",35833921,35838306,-1,"protein_coding","tubulin, beta 5 class I [Source:MGI Symbol;Acc:MGI:107812]"
"82","ENSMUSG00000001576",4.05724748864148e-06,2.12669278045215e-05,-0.595218101484309,0.12915859739147,5.88449334066088,0.144982037896105,0.00884570171988651,0.041200128120509,0.0225395991507123,0.041200128120509,67458,"Ergic1","17",26561489,26656931,1,"protein_coding","endoplasmic reticulum-golgi intermediate compartment (ERGIC) 1 [Source:MGI Symbol;Acc:MGI:1914708]"
"83","ENSMUSG00000001627",9.3848859606417e-05,0.000386094373019793,-0.654146600934056,0.167473612117301,4.91896060955034,0.196722748415546,0.0245704183772847,0.0595718138895642,0.0360187876256361,0.0595718138895642,15982,"Ifrd1","12",40201567,40248504,-1,"protein_coding","interferon-related developmental regulator 1 [Source:MGI Symbol;Acc:MGI:1316717]"
"84","ENSMUSG00000001642",2.59335466672914e-05,0.000118502836297227,-0.394042943224067,0.0936743752610719,6.39409746287913,0.0637209233192879,0.00657096664164633,0.0157342157323582,0.01975369910001,0.01975369910001,11677,"Akr1b3","6",34302434,34317478,-1,"protein_coding","aldo-keto reductase family 1, member B3 (aldose reductase) [Source:MGI Symbol;Acc:MGI:1353494]"
"85","ENSMUSG00000001666",2.49709093936535e-08,1.74152913184479e-07,0.738486532290958,0.13250022282756,5.37084012240008,0.167100031789659,0.0254381996397111,-0.00430890021442935,0.0272307275083482,0.0272307275083482,13202,"Ddt","10",75771230,75773414,-1,"protein_coding","D-dopachrome tautomerase [Source:MGI Symbol;Acc:MGI:1298381]"
"86","ENSMUSG00000001687",4.93880156019827e-06,2.55546666022906e-05,0.445175041856585,0.097468559459476,7.46516556517638,0.0653350789944934,0.0108384119029806,0.00106524163889428,0.0176619483463356,0.0176619483463356,24109,"Ubl3","5",148504635,148552789,-1,"protein_coding","ubiquitin-like 3 [Source:MGI Symbol;Acc:MGI:1344373]"
"87","ENSMUSG00000001700",1.99754101964274e-12,2.15263340815099e-11,0.740013497179065,0.10519541584067,6.08139331427028,0.176495886746357,0.0119636204687882,0.0181554341577524,0.0212346060728865,0.0212346060728865,107022,"Gramd3","18",56432132,56503792,1,"protein_coding","GRAM domain containing 3 [Source:MGI Symbol;Acc:MGI:1914815]"
"88","ENSMUSG00000001729",0.00156471599305789,0.00500268352710059,-0.29299095515849,0.0926481345505134,6.21366613262977,0.0280089149265425,0.00525701553533185,0.000158355361091409,0.0204940149717383,0.0204940149717383,11651,"Akt1","12",112653821,112674884,-1,"protein_coding","thymoma viral proto-oncogene 1 [Source:MGI Symbol;Acc:MGI:87986]"
"89","ENSMUSG00000001755",3.02007732846575e-05,0.000136495081312868,0.534272188899669,0.128063029882658,5.80078580128643,0.0878602960813582,0.0261799478622448,-0.0149034387520494,0.0230204710059349,0.0230204710059349,71743,"Coasy","11",101082565,101086619,1,"protein_coding","Coenzyme A synthase [Source:MGI Symbol;Acc:MGI:1918993]"
"90","ENSMUSG00000001761",0.000338939454174303,0.00125301651643003,0.290346247865927,0.0810216754417305,7.36746592022971,0.0371162028853064,0.00198979488210044,0.0136950380843047,0.0177037407920549,0.0177037407920549,319757,"Smo","6",29735503,29761365,1,"protein_coding","smoothened, frizzled class receptor [Source:MGI Symbol;Acc:MGI:108075]"
"91","ENSMUSG00000001768",1.75665068600338e-05,8.27136224650772e-05,0.917502228818978,0.213682240659057,4.10680887286684,0.283810901725871,0.0371296307386711,0.0212612539128272,0.0998506691805549,0.0998506691805549,74030,"Rin2","2",145784734,145887616,1,"protein_coding","Ras and Rab interactor 2 [Source:MGI Symbol;Acc:MGI:1921280]"
"92","ENSMUSG00000001773",1.15256136453834e-10,1.05606436487712e-09,2.43476763499631,0.377749691355741,4.57898957258571,1.90597250997184,0.376738428946886,-0.117593601230844,0.0513460590111876,0.0513460590111876,53320,"Folh1","7",86718977,86775943,-1,"protein_coding","folate hydrolase 1 [Source:MGI Symbol;Acc:MGI:1858193]"
"93","ENSMUSG00000001783",2.76914733109481e-06,1.48355460745445e-05,-0.383021600786916,0.0817158147031492,7.06042193850004,0.0442591346658396,0.00199541740052444,0.00200322856555609,0.0180370057172738,0.0180370057172738,28088,"Rtcb","10",85938637,85957823,-1,"protein_coding","RNA 2',3'-cyclic phosphate and 5'-OH ligase [Source:MGI Symbol;Acc:MGI:106379]"
"94","ENSMUSG00000001785",9.38027393436611e-07,5.37313696997431e-06,-0.644315114501452,0.13137992504666,4.96654533007377,0.139374548889123,0.0173430933997004,0.014234563813512,0.034438960716098,0.034438960716098,103136,"Pwp1","10",85829494,85889096,1,"protein_coding","PWP1 homolog, endonuclein [Source:MGI Symbol;Acc:MGI:1914735]"
"95","ENSMUSG00000001794",2.1307750536057e-47,2.0262518989491e-45,1.23143986973655,0.0851548008481762,8.14157469034585,0.433953127749713,0.00178254326335327,0.0199714770591244,0.0182346516174464,0.0199714770591244,12336,"Capns1","7",30186936,30198811,-1,"protein_coding","calpain, small subunit 1 [Source:MGI Symbol;Acc:MGI:88266]"
"96","ENSMUSG00000001827",4.25067225836033e-14,5.32715595406619e-13,3.61713377686424,0.478894882634588,3.6834361929379,3.84446141603498,0.481802550276617,-0.148499653163041,0.206218375564171,0.206218375564171,14275,"Folr1","7",101858331,101870788,-1,"protein_coding","folate receptor 1 (adult) [Source:MGI Symbol;Acc:MGI:95568]"
"97","ENSMUSG00000001833",1.31603144435707e-12,1.44476026114519e-11,-0.799800658351581,0.112765304321419,7.88271949629216,0.205713349852053,0.00118374635343689,0.0369642952226698,0.0178338351531042,0.0369642952226698,235072,"Sept7","9",25252439,25308571,1,"protein_coding","septin 7 [Source:MGI Symbol;Acc:MGI:1335094]"
"98","ENSMUSG00000001891",8.51093457632756e-05,0.00035302945248227,0.615183285328188,0.15655360453661,7.53672049795172,0.16799468347281,0.00151646669601936,0.0720106265841965,0.0176509376164372,0.0720106265841965,216558,"Ugp2","11",21321138,21371201,-1,"protein_coding","UDP-glucose pyrophosphorylase 2 [Source:MGI Symbol;Acc:MGI:2183447]"
"99","ENSMUSG00000001911",3.99938711899035e-06,2.10027516092053e-05,0.666298621522656,0.144488998657563,5.37716758987516,0.172482521568935,0.0257055755625949,0.0369256366366005,0.0271649905204945,0.0369256366366005,18032,"Nfix","8",84699876,84800344,-1,"protein_coding","nuclear factor I/X [Source:MGI Symbol;Acc:MGI:97311]"
"100","ENSMUSG00000001918",6.83468989890118e-05,0.000288689752812531,-1.98370266450274,0.498171386146079,2.7022452038469,1.73262947554133,0.169095523705566,0.57542866621855,0.563273668187546,0.57542866621855,20514,"Slc1a5","7",16781340,16798274,1,"protein_coding","solute carrier family 1 (neutral amino acid transporter), member 5 [Source:MGI Symbol;Acc:MGI:105305]"
"101","ENSMUSG00000001964",8.77749199727365e-08,5.74044713613519e-07,-0.661177674473543,0.123576081529364,5.20475284735983,0.147524187295465,0.0167601037160738,0.00520553409030628,0.0290530400623824,0.0290530400623824,13726,"Emd","X",74254687,74261548,1,"protein_coding","emerin [Source:MGI Symbol;Acc:MGI:108117]"
"102","ENSMUSG00000001985",4.9674941308969e-09,3.7729364489068e-08,3.23568139371232,0.553272738212163,2.41824389930563,3.21205890097037,0.255782357135876,0.17117931991022,0.662549811410478,0.662549811410478,14807,"Grik3","4",125490700,125714173,1,"protein_coding","glutamate receptor, ionotropic, kainate 3 [Source:MGI Symbol;Acc:MGI:95816]"
"103","ENSMUSG00000001988",0.00212848233394225,0.00661286100836716,2.13899156330449,0.696355817272912,2.44452698588613,2.59381040160148,0.173201363052385,1.28153290969709,0.653828962933964,1.28153290969709,18142,"Npas1","7",16455721,16477728,-1,"protein_coding","neuronal PAS domain protein 1 [Source:MGI Symbol;Acc:MGI:109205]"
"104","ENSMUSG00000001999",0.0026562912462418,0.00806670857340227,-0.532794631202413,0.177305967797292,4.73384940864329,0.120940842984445,0.0510134037385932,-0.00134847995405759,0.0432988149110099,0.0432988149110099,109778,"Blvra","2",127070665,127097084,1,"protein_coding","biliverdin reductase A [Source:MGI Symbol;Acc:MGI:88170]"
"105","ENSMUSG00000002010",2.40638276942701e-07,1.49988623104144e-06,0.434234667846509,0.0840750632029056,6.75607542140199,0.0582223085322164,0.00252874037566124,0.00489305154492875,0.0186771083820565,0.0186771083820565,15929,"Idh3g","X",73778963,73786897,-1,"protein_coding","isocitrate dehydrogenase 3 (NAD+), gamma [Source:MGI Symbol;Acc:MGI:1099463]"
"106","ENSMUSG00000002043",2.76070379771111e-08,1.91588487421036e-07,0.88992602899409,0.160174664889087,5.02873570713047,0.238453001968284,0.0444495984640585,-0.0199372716519304,0.0325181713529359,0.0325181713529359,67091,"Trappc6a","7",19508395,19516145,1,"protein_coding","trafficking protein particle complex 6A [Source:MGI Symbol;Acc:MGI:1914341]"
"107","ENSMUSG00000002055",9.25074941560097e-10,7.76820091140621e-09,-1.28014711434582,0.209111883707181,4.21333403124534,0.475700401089236,0.0473725416213342,-0.0141745968272196,0.0838107981013626,0.0838107981013626,54141,"Spag5","11",78301529,78322457,1,"protein_coding","sperm associated antigen 5 [Source:MGI Symbol;Acc:MGI:1927470]"
"108","ENSMUSG00000002058",5.84663107055108e-07,3.46611144426857e-06,0.690015755860574,0.138107683679652,5.03832268117479,0.177437081947755,0.0174201144652485,0.0398010824088281,0.0322497322214299,0.0398010824088281,22248,"Unc119","11",78343482,78349164,1,"protein_coding","unc-119 lipid binding chaperone [Source:MGI Symbol;Acc:MGI:1328357]"
"109","ENSMUSG00000002068",4.342573056604e-10,3.75413840286515e-09,-2.93250128556435,0.469862603492239,3.15931549583887,3.02642889361462,0.0292036548842746,0.633108943597241,0.403464612729011,0.633108943597241,12447,"Ccne1","7",38097984,38107534,-1,"protein_coding","cyclin E1 [Source:MGI Symbol;Acc:MGI:88316]"
"110","ENSMUSG00000002103",1.49975573648395e-06,8.33961368442321e-06,0.643022257750963,0.13364922214331,5.05961106055722,0.15002123108882,0.0218915063952174,0.0233859659277073,0.0316948373433184,0.0316948373433184,11432,"Acp2","2",91202885,91214098,1,"protein_coding","acid phosphatase 2, lysosomal [Source:MGI Symbol;Acc:MGI:87882]"
"111","ENSMUSG00000002105",1.37010934480141e-08,9.86843342821651e-08,0.890800508346548,0.156911656020475,4.8313055359099,0.254365419228174,0.0346505394528199,0.00360762907104995,0.039213263932444,0.039213263932444,68427,"Slc39a13","2",91061791,91070417,-1,"protein_coding","solute carrier family 39 (metal ion transporter), member 13 [Source:MGI Symbol;Acc:MGI:1915677]"
"112","ENSMUSG00000002107",0.000730810003793184,0.00252464899199442,-0.771819892411131,0.228501065033178,5.55717372102583,0.307085166579263,0.0224244321466893,0.134213778017201,0.0249534435913811,0.134213778017201,14007,"Celf2","2",6539694,7509563,-1,"protein_coding","CUGBP, Elav-like family member 2 [Source:MGI Symbol;Acc:MGI:1338822]"
"113","ENSMUSG00000002108",2.34397440964568e-10,2.08923976196031e-09,3.23508029836975,0.510512713422183,2.74416037237982,3.80580456459148,0.0817291840087446,0.700140507688294,0.548128928421148,0.700140507688294,22259,"Nr1h3","2",91184061,91202834,-1,"protein_coding","nuclear receptor subfamily 1, group H, member 3 [Source:MGI Symbol;Acc:MGI:1352462]"
"114","ENSMUSG00000002274",8.28469071365985e-10,6.98196030563166e-09,0.510377228512979,0.0831317924050142,8.72452281937404,0.0856076993654808,0.000677591145944448,0.0149120581354887,0.0200550935794667,0.0200550935794667,70083,"Metrn","17",25794571,25797136,-1,"protein_coding","meteorin, glial cell differentiation regulator [Source:MGI Symbol;Acc:MGI:1917333]"
"115","ENSMUSG00000002297",1.04350599210132e-41,7.57025944991443e-40,-2.01436551796703,0.148883951588923,5.2989669803871,1.15829586041701,0.0385333443350139,0.0222517019901819,0.0279659487871842,0.0279659487871842,27214,"Dbf4","5",8396973,8422716,-1,"protein_coding","DBF4 zinc finger [Source:MGI Symbol;Acc:MGI:1351328]"
"116","ENSMUSG00000002325",5.3345280242563e-11,5.06600184975595e-10,1.45597875503508,0.221904440605427,5.02654837427176,0.608235679362803,0.115143625977631,-0.0824432938749497,0.032581116303591,0.032581116303591,16391,"Irf9","14",55603571,55610030,1,"protein_coding","interferon regulatory factor 9 [Source:MGI Symbol;Acc:MGI:107587]"
"117","ENSMUSG00000002332",1.86802082222781e-88,6.41232318342297e-86,3.20792403808079,0.160886995965592,7.36667121126538,2.90896176790593,0.00472790825915712,0.0729259681533403,0.0177042073657787,0.0729259681533403,52585,"Dhrs1","14",55739020,55745690,-1,"protein_coding","dehydrogenase/reductase (SDR family) member 1 [Source:MGI Symbol;Acc:MGI:1196314]"
"118","ENSMUSG00000002341",0.00167891603837862,0.00533146758216171,-0.517953571830969,0.164856932127556,7.93766102128732,0.157944217483256,0.0013030506486856,0.0802303735628434,0.0178995501135768,0.0802303735628434,13004,"Ncan","8",70093085,70120873,-1,"protein_coding","neurocan [Source:MGI Symbol;Acc:MGI:104694]"
"119","ENSMUSG00000002345",0.000309796764503362,0.00115468211430623,0.496478056549327,0.137644182634725,5.17346981698624,0.0841297194838542,0.0273453911114901,-0.0066921469740896,0.0294923719280548,0.0294923719280548,105980076,"Borcs8","8",70139499,70167488,1,"protein_coding","BLOC-1 related complex subunit 8 [Source:MGI Symbol;Acc:MGI:1919618]"
"120","ENSMUSG00000002345",0.000309796764503362,0.00115468211430623,0.496478056549327,0.137644182634725,5.17346981698624,0.0841297194838542,0.0273453911114901,-0.0066921469740896,0.0294923719280548,0.0294923719280548,72368,"Borcs8","8",70139499,70167488,1,"protein_coding","BLOC-1 related complex subunit 8 [Source:MGI Symbol;Acc:MGI:1919618]"
"121","ENSMUSG00000002365",1.14792744962293e-05,5.55186629759215e-05,-0.424575088081288,0.0967747619644339,6.34429894693555,0.0633144325515952,0.00816163340332791,0.00863967269330578,0.0199344302564906,0.0199344302564906,66616,"Snx9","17",5841328,5931033,1,"protein_coding","sorting nexin 9 [Source:MGI Symbol;Acc:MGI:1913866]"
"122","ENSMUSG00000002413",0.00113554191495888,0.00374979279942076,0.68448377058576,0.210313043462056,4.96581926255083,0.24914417416119,0.03901948686152,0.0936752418892983,0.0344623475049243,0.0936752418892983,109880,"Braf","6",39603237,39725463,-1,"protein_coding","Braf transforming gene [Source:MGI Symbol;Acc:MGI:88190]"
"123","ENSMUSG00000002475",3.30217341955542e-31,1.39984303333804e-29,2.32405665981044,0.200023165569753,4.71291462669077,1.56987383681294,0.0757638581663332,0.0353755407054121,0.0442639421273015,0.0442639421273015,106861,"Abhd3","18",10644411,10706771,-1,"protein_coding","abhydrolase domain containing 3 [Source:MGI Symbol;Acc:MGI:2147183]"
"124","ENSMUSG00000002477",2.39177658239496e-14,3.0629539236239e-13,-0.796719236855341,0.104452251103338,6.08435521149593,0.191302304814331,0.0115151831154941,0.010685661709718,0.0212156351661704,0.0212156351661704,20641,"Snrpd1","18",10617796,10628230,1,"protein_coding","small nuclear ribonucleoprotein D1 [Source:MGI Symbol;Acc:MGI:98344]"
"125","ENSMUSG00000002550",1.56977539021644e-11,1.56688076892952e-10,0.776231614990527,0.115145715263526,5.41104263028252,0.172790145271531,0.0129736086502622,-0.00264687107486328,0.0268019985803848,0.0268019985803848,22245,"Uck1","2",32255002,32260159,-1,"protein_coding","uridine-cytidine kinase 1 [Source:MGI Symbol;Acc:MGI:98904]"
"126","ENSMUSG00000002580",0.00160091024566365,0.00510680208464874,0.409723295200388,0.12983426496633,5.62125102634294,0.0831708140064849,0.0262760521241258,0.0183546815052974,0.0242947569539155,0.0242947569539155,103742,"Mien1","11",98437708,98438991,-1,"protein_coding","migration and invasion enhancer 1 [Source:MGI Symbol;Acc:MGI:1913678]"
"127","ENSMUSG00000002602",5.99495869763077e-08,4.01394142295221e-07,1.41420569756385,0.260974047430768,5.09517088853282,0.759095239111473,0.0306411877762949,0.173681172520895,0.0308819519969311,0.173681172520895,26362,"Axl","7",25757273,25788705,-1,"protein_coding","AXL receptor tyrosine kinase [Source:MGI Symbol;Acc:MGI:1347244]"
"128","ENSMUSG00000002625",0.00105929004843517,0.00352612302310232,0.454215922596041,0.13872209046742,5.15970951948884,0.0805474148072739,0.0280277787178711,-0.00353629569489002,0.029703676433082,0.029703676433082,54194,"Akap8l","17",32321425,32350581,-1,"protein_coding","A kinase (PRKA) anchor protein 8-like [Source:MGI Symbol;Acc:MGI:1860606]"
"129","ENSMUSG00000002688",2.81505700293122e-09,2.20351013677719e-08,0.652757614286327,0.109854223391501,5.69104740916665,0.142424862258781,0.0124784367002864,0.0159725592883607,0.0237254144905631,0.0237254144905631,18760,"Prkd1","12",50341231,50649098,-1,"protein_coding","protein kinase D1 [Source:MGI Symbol;Acc:MGI:99879]"
"130","ENSMUSG00000002718",1.61510639326073e-13,1.93745938505958e-12,-0.787779192938813,0.106783963435104,5.53943181457866,0.185144736191032,0.00904347736338165,0.0100636978417262,0.0251649671773472,0.0251649671773472,110750,"Cse1l","2",166906040,166946389,1,"protein_coding","chromosome segregation 1-like (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1339951]"
"131","ENSMUSG00000002728",0.000312646888435452,0.00116382479771374,-0.473094309547522,0.131247769101454,4.97955344394626,0.0805924471881881,0.017654401020449,0.00237418357048523,0.0340235296618764,0.0340235296618764,67877,"Naa20","2",145902099,145916425,1,"protein_coding","N(alpha)-acetyltransferase 20, NatB catalytic subunit [Source:MGI Symbol;Acc:MGI:1915127]"
"132","ENSMUSG00000002748",1.4321058875687e-11,1.43353188205134e-10,-0.61275196721358,0.0907159858517843,6.66845796068101,0.110617472192743,0.00576781449884651,0.00424447447285026,0.0189203557683369,0.0189203557683369,22385,"Baz1b","5",135187264,135246129,1,"protein_coding","bromodomain adjacent to zinc finger domain, 1B [Source:MGI Symbol;Acc:MGI:1353499]"
